what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1341767451811
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1341767452835
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341767454748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341767485979
error,log,,,"Core exception while retrieving the content description",1341767487541
error,log,,,"Core exception while retrieving the content description",1341767487545
error,log,,,"Core exception while retrieving the content description",1341767487549
error,log,,,"Core exception while retrieving the content description",1341767487553
error,log,,,"Core exception while retrieving the content description",1341767487556
error,log,,,"Core exception while retrieving the content description",1341767487558
error,log,,,"Core exception while retrieving the content description",1341767487560
error,log,,,"Core exception while retrieving the content description",1341767487563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341767489319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341767492279
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1341767492286
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341767494107
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341767501130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341767504213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341767512905
